CustomerID	AccountNumber	CustomerType	SalesOrderID	OrderDate	TotalDue
20930	AW00020930	I	50569	2003-05-24 00:00:00	865.2
13939	AW00013939	I	50570	2003-05-24 00:00:00	2410.63
15890	AW00015890	I	50571	2003-05-24 00:00:00	865.2
15899	AW00015899	I	50572	2003-05-24 00:00:00	865.2
15934	AW00015934	I	50573	2003-05-24 00:00:00	865.2
15267	AW00015267	I	50574	2003-05-24 00:00:00	2264.25
27359	AW00027359	I	50575	2003-05-24 00:00:00	865.2
24300	AW00024300	I	50576	2003-05-24 00:00:00	2699.9
24372	AW00024372	I	50577	2003-05-24 00:00:00	2410.63
27448	AW00027448	I	50550	2003-05-23 00:00:00	2288.92
18168	AW00018168	I	50551	2003-05-23 00:00:00	2410.63
16430	AW00016430	I	50552	2003-05-23 00:00:00	2410.63
19500	AW00019500	I	50553	2003-05-23 00:00:00	1105.48
21015	AW00021015	I	50554	2003-05-23 00:00:00	865.2
21006	AW00021006	I	50555	2003-05-23 00:00:00	865.2
13927	AW00013927	I	50556	2003-05-23 00:00:00	2410.63
12861	AW00012861	I	50557	2003-05-23 00:00:00	2264.25
12816	AW00012816	I	50558	2003-05-23 00:00:00	2264.25
15228	AW00015228	I	50559	2003-05-23 00:00:00	2264.25
15716	AW00015716	I	50560	2003-05-23 00:00:00	2264.25
24459	AW00024459	I	50561	2003-05-23 00:00:00	2410.63
21614	AW00021614	I	50538	2003-05-22 00:00:00	2264.25
27261	AW00027261	I	50539	2003-05-22 00:00:00	2264.25
19506	AW00019506	I	50540	2003-05-22 00:00:00	1105.48
12806	AW00012806	I	50541	2003-05-22 00:00:00	2264.25
14442	AW00014442	I	50542	2003-05-22 00:00:00	1105.48
25221	AW00025221	I	50543	2003-05-22 00:00:00	1105.48
15722	AW00015722	I	50544	2003-05-22 00:00:00	2264.25
15587	AW00015587	I	50545	2003-05-22 00:00:00	2288.92
15597	AW00015597	I	50546	2003-05-22 00:00:00	2288.92
24381	AW00024381	I	50547	2003-05-22 00:00:00	2410.63
24461	AW00024461	I	50548	2003-05-22 00:00:00	2410.63
27365	AW00027365	I	50549	2003-05-22 00:00:00	865.2
18160	AW00018160	I	50528	2003-05-21 00:00:00	2410.63
27295	AW00027295	I	50529	2003-05-21 00:00:00	2264.25
19912	AW00019912	I	50530	2003-05-21 00:00:00	1105.48
19452	AW00019452	I	50531	2003-05-21 00:00:00	865.2
13915	AW00013915	I	50532	2003-05-21 00:00:00	2410.63
11409	AW00011409	I	50533	2003-05-21 00:00:00	2264.25
12826	AW00012826	I	50534	2003-05-21 00:00:00	2288.92
24460	AW00024460	I	50535	2003-05-21 00:00:00	2410.63
24462	AW00024462	I	50536	2003-05-21 00:00:00	2699.9
27341	AW00027341	I	50537	2003-05-21 00:00:00	865.2
18136	AW00018136	I	50518	2003-05-20 00:00:00	2410.63
17934	AW00017934	I	50519	2003-05-20 00:00:00	2410.63
27264	AW00027264	I	50520	2003-05-20 00:00:00	2288.92
27279	AW00027279	I	50521	2003-05-20 00:00:00	2288.92
17780	AW00017780	I	50522	2003-05-20 00:00:00	1105.48
12860	AW00012860	I	50523	2003-05-20 00:00:00	2264.25
15914	AW00015914	I	50524	2003-05-20 00:00:00	865.2
14447	AW00014447	I	50525	2003-05-20 00:00:00	1105.48
27340	AW00027340	I	50526	2003-05-20 00:00:00	865.2
24377	AW00024377	I	50527	2003-05-20 00:00:00	2410.63
18621	AW00018621	I	50511	2003-05-19 00:00:00	2699.9
27418	AW00027418	I	50512	2003-05-19 00:00:00	2288.92
12825	AW00012825	I	50513	2003-05-19 00:00:00	2264.25
15904	AW00015904	I	50514	2003-05-19 00:00:00	865.2
15215	AW00015215	I	50515	2003-05-19 00:00:00	2264.25
15646	AW00015646	I	50516	2003-05-19 00:00:00	2264.25
27423	AW00027423	I	50517	2003-05-19 00:00:00	2288.92
16415	AW00016415	I	50509	2003-05-18 00:00:00	2699.9
24365	AW00024365	I	50510	2003-05-18 00:00:00	2410.63
18625	AW00018625	I	50501	2003-05-17 00:00:00	2410.63
16425	AW00016425	I	50502	2003-05-17 00:00:00	2410.63
19286	AW00019286	I	50503	2003-05-17 00:00:00	1105.48
12874	AW00012874	I	50504	2003-05-17 00:00:00	2288.92
11410	AW00011410	I	50505	2003-05-17 00:00:00	2264.25
27342	AW00027342	I	50506	2003-05-17 00:00:00	865.2
27366	AW00027366	I	50507	2003-05-17 00:00:00	865.2
24361	AW00024361	I	50508	2003-05-17 00:00:00	2410.63
27453	AW00027453	I	50493	2003-05-16 00:00:00	2264.25
16432	AW00016432	I	50494	2003-05-16 00:00:00	2410.63
19475	AW00019475	I	50495	2003-05-16 00:00:00	865.2
14452	AW00014452	I	50496	2003-05-16 00:00:00	1105.48
14419	AW00014419	I	50497	2003-05-16 00:00:00	1105.48
14434	AW00014434	I	50498	2003-05-16 00:00:00	1105.48
15214	AW00015214	I	50499	2003-05-16 00:00:00	2288.92
15425	AW00015425	I	50500	2003-05-16 00:00:00	2288.92
18028	AW00018028	I	50484	2003-05-15 00:00:00	2410.63
27446	AW00027446	I	50485	2003-05-15 00:00:00	2264.25
14448	AW00014448	I	50486	2003-05-15 00:00:00	1105.48
25213	AW00025213	I	50487	2003-05-15 00:00:00	1105.48
25218	AW00025218	I	50488	2003-05-15 00:00:00	1105.48
15717	AW00015717	I	50489	2003-05-15 00:00:00	2264.25
15226	AW00015226	I	50490	2003-05-15 00:00:00	2288.92
15644	AW00015644	I	50491	2003-05-15 00:00:00	2288.92
24362	AW00024362	I	50492	2003-05-15 00:00:00	2699.9
27288	AW00027288	I	50472	2003-05-14 00:00:00	2264.25
17827	AW00017827	I	50473	2003-05-14 00:00:00	1105.48
27269	AW00027269	I	50474	2003-05-14 00:00:00	2264.25
19911	AW00019911	I	50475	2003-05-14 00:00:00	1105.48
20980	AW00020980	I	50476	2003-05-14 00:00:00	865.2
13252	AW00013252	I	50477	2003-05-14 00:00:00	2288.92
15893	AW00015893	I	50478	2003-05-14 00:00:00	865.2
14449	AW00014449	I	50479	2003-05-14 00:00:00	1105.48
25138	AW00025138	I	50480	2003-05-14 00:00:00	1105.48
15262	AW00015262	I	50481	2003-05-14 00:00:00	2288.92
27354	AW00027354	I	50482	2003-05-14 00:00:00	865.2
15578	AW00015578	I	50483	2003-05-14 00:00:00	2288.92
18166	AW00018166	I	50463	2003-05-13 00:00:00	2699.9
19499	AW00019499	I	50464	2003-05-13 00:00:00	1105.48
19294	AW00019294	I	50465	2003-05-13 00:00:00	1105.48
21105	AW00021105	I	50466	2003-05-13 00:00:00	865.2
15221	AW00015221	I	50467	2003-05-13 00:00:00	2288.92
27346	AW00027346	I	50468	2003-05-13 00:00:00	865.2
27348	AW00027348	I	50469	2003-05-13 00:00:00	865.2
27370	AW00027370	I	50470	2003-05-13 00:00:00	865.2
12807	AW00012807	I	50471	2003-05-13 00:00:00	2288.92
16416	AW00016416	I	50450	2003-05-12 00:00:00	2699.9
27272	AW00027272	I	50451	2003-05-12 00:00:00	2264.25
27280	AW00027280	I	50452	2003-05-12 00:00:00	2264.25
17779	AW00017779	I	50453	2003-05-12 00:00:00	1105.48
19493	AW00019493	I	50454	2003-05-12 00:00:00	1105.48
19480	AW00019480	I	50455	2003-05-12 00:00:00	865.2
15723	AW00015723	I	50456	2003-05-12 00:00:00	2264.25
15227	AW00015227	I	50457	2003-05-12 00:00:00	2264.25
15438	AW00015438	I	50458	2003-05-12 00:00:00	2288.92
24458	AW00024458	I	50459	2003-05-12 00:00:00	2699.9
27352	AW00027352	I	50460	2003-05-12 00:00:00	865.2
27355	AW00027355	I	50461	2003-05-12 00:00:00	865.2
24364	AW00024364	I	50462	2003-05-12 00:00:00	2410.63
17929	AW00017929	I	50438	2003-05-11 00:00:00	2410.63
21618	AW00021618	I	50439	2003-05-11 00:00:00	2264.25
19502	AW00019502	I	50440	2003-05-11 00:00:00	1105.48
21104	AW00021104	I	50441	2003-05-11 00:00:00	865.2
11402	AW00011402	I	50442	2003-05-11 00:00:00	2288.92
11416	AW00011416	I	50443	2003-05-11 00:00:00	2264.25
14438	AW00014438	I	50444	2003-05-11 00:00:00	1105.48
26615	AW00026615	I	50445	2003-05-11 00:00:00	1105.48
25127	AW00025127	I	50446	2003-05-11 00:00:00	1105.48
15726	AW00015726	I	50447	2003-05-11 00:00:00	2264.25
15219	AW00015219	I	50448	2003-05-11 00:00:00	2264.25
15435	AW00015435	I	50449	2003-05-11 00:00:00	2288.92
17940	AW00017940	I	50432	2003-05-10 00:00:00	2410.63
21008	AW00021008	I	50433	2003-05-10 00:00:00	865.2
13912	AW00013912	I	50434	2003-05-10 00:00:00	2410.63
12873	AW00012873	I	50435	2003-05-10 00:00:00	2288.92
25133	AW00025133	I	50436	2003-05-10 00:00:00	1105.48
15647	AW00015647	I	50437	2003-05-10 00:00:00	2264.25
16433	AW00016433	I	50424	2003-05-09 00:00:00	2410.63
27421	AW00027421	I	50425	2003-05-09 00:00:00	2264.25
21642	AW00021642	I	50426	2003-05-09 00:00:00	2288.92
15944	AW00015944	I	50427	2003-05-09 00:00:00	865.2
14421	AW00014421	I	50428	2003-05-09 00:00:00	1105.48
14433	AW00014433	I	50429	2003-05-09 00:00:00	1105.48
25126	AW00025126	I	50430	2003-05-09 00:00:00	1105.48
24371	AW00024371	I	50431	2003-05-09 00:00:00	2699.9
18177	AW00018177	I	50409	2003-05-08 00:00:00	2410.63
18135	AW00018135	I	50410	2003-05-08 00:00:00	2410.63
18141	AW00018141	I	50411	2003-05-08 00:00:00	2410.63
27268	AW00027268	I	50412	2003-05-08 00:00:00	2264.25
27273	AW00027273	I	50413	2003-05-08 00:00:00	2288.92
19285	AW00019285	I	50414	2003-05-08 00:00:00	1105.48
20970	AW00020970	I	50415	2003-05-08 00:00:00	865.2
11406	AW00011406	I	50416	2003-05-08 00:00:00	2264.25
11417	AW00011417	I	50417	2003-05-08 00:00:00	2264.25
15897	AW00015897	I	50418	2003-05-08 00:00:00	865.2
14453	AW00014453	I	50419	2003-05-08 00:00:00	1105.48
25215	AW00025215	I	50420	2003-05-08 00:00:00	1105.48
15724	AW00015724	I	50421	2003-05-08 00:00:00	2264.25
15223	AW00015223	I	50422	2003-05-08 00:00:00	2288.92
24360	AW00024360	I	50423	2003-05-08 00:00:00	2699.9
18173	AW00018173	I	50400	2003-05-07 00:00:00	2699.9
18127	AW00018127	I	50401	2003-05-07 00:00:00	2410.63
21622	AW00021622	I	50402	2003-05-07 00:00:00	2264.25
20914	AW00020914	I	50403	2003-05-07 00:00:00	865.2
11382	AW00011382	I	50404	2003-05-07 00:00:00	2264.25
14451	AW00014451	I	50405	2003-05-07 00:00:00	1105.48
15229	AW00015229	I	50406	2003-05-07 00:00:00	2264.25
24302	AW00024302	I	50407	2003-05-07 00:00:00	2410.63
24368	AW00024368	I	50408	2003-05-07 00:00:00	2410.63
27258	AW00027258	I	50385	2003-05-06 00:00:00	2288.92
17942	AW00017942	I	50386	2003-05-06 00:00:00	2410.63
27407	AW00027407	I	50387	2003-05-06 00:00:00	2288.92
27266	AW00027266	I	50388	2003-05-06 00:00:00	2288.92
12813	AW00012813	I	50389	2003-05-06 00:00:00	2264.25
13253	AW00013253	I	50390	2003-05-06 00:00:00	2288.92
15901	AW00015901	I	50391	2003-05-06 00:00:00	865.2
15902	AW00015902	I	50392	2003-05-06 00:00:00	865.2
15918	AW00015918	I	50393	2003-05-06 00:00:00	865.2
27557	AW00027557	I	50394	2003-05-06 00:00:00	865.2
14439	AW00014439	I	50395	2003-05-06 00:00:00	1105.48
15439	AW00015439	I	50396	2003-05-06 00:00:00	2264.25
15588	AW00015588	I	50397	2003-05-06 00:00:00	2264.25
15645	AW00015645	I	50398	2003-05-06 00:00:00	2264.25
24457	AW00024457	I	50399	2003-05-06 00:00:00	2410.63
16431	AW00016431	I	50371	2003-05-05 00:00:00	2410.63
27440	AW00027440	I	50372	2003-05-05 00:00:00	2264.25
27260	AW00027260	I	50373	2003-05-05 00:00:00	2264.25
17787	AW00017787	I	50374	2003-05-05 00:00:00	1105.48
17830	AW00017830	I	50375	2003-05-05 00:00:00	1105.48
17831	AW00017831	I	50376	2003-05-05 00:00:00	1105.48
20913	AW00020913	I	50377	2003-05-05 00:00:00	865.2
19473	AW00019473	I	50378	2003-05-05 00:00:00	865.2
13251	AW00013251	I	50379	2003-05-05 00:00:00	2264.25
11420	AW00011420	I	50380	2003-05-05 00:00:00	2288.92
15436	AW00015436	I	50381	2003-05-05 00:00:00	2288.92
15591	AW00015591	I	50382	2003-05-05 00:00:00	2264.25
27353	AW00027353	I	50383	2003-05-05 00:00:00	865.2
27371	AW00027371	I	50384	2003-05-05 00:00:00	865.2
27292	AW00027292	I	50362	2003-05-04 00:00:00	2264.25
27263	AW00027263	I	50363	2003-05-04 00:00:00	2264.25
21106	AW00021106	I	50364	2003-05-04 00:00:00	865.2
13925	AW00013925	I	50365	2003-05-04 00:00:00	2699.9
26294	AW00026294	I	50366	2003-05-04 00:00:00	2699.9
26572	AW00026572	I	50367	2003-05-04 00:00:00	1105.48
15265	AW00015265	I	50368	2003-05-04 00:00:00	2264.25
15642	AW00015642	I	50369	2003-05-04 00:00:00	2288.92
17941	AW00017941	I	50370	2003-05-04 00:00:00	2410.63
27405	AW00027405	I	50347	2003-05-03 00:00:00	2288.92
19311	AW00019311	I	50348	2003-05-03 00:00:00	1105.48
19314	AW00019314	I	50349	2003-05-03 00:00:00	1105.48
21103	AW00021103	I	50350	2003-05-03 00:00:00	865.2
15885	AW00015885	I	50351	2003-05-03 00:00:00	865.2
15948	AW00015948	I	50352	2003-05-03 00:00:00	865.2
14440	AW00014440	I	50353	2003-05-03 00:00:00	1105.48
14456	AW00014456	I	50354	2003-05-03 00:00:00	1105.48
15268	AW00015268	I	50355	2003-05-03 00:00:00	2288.92
15600	AW00015600	I	50356	2003-05-03 00:00:00	2288.92
15643	AW00015643	I	50357	2003-05-03 00:00:00	2288.92
27339	AW00027339	I	50358	2003-05-03 00:00:00	865.2
24274	AW00024274	I	50359	2003-05-03 00:00:00	2699.9
24301	AW00024301	I	50360	2003-05-03 00:00:00	2699.9
19510	AW00019510	I	50361	2003-05-03 00:00:00	1105.48
27449	AW00027449	I	50336	2003-05-02 00:00:00	2264.25
21652	AW00021652	I	50337	2003-05-02 00:00:00	2264.25
17946	AW00017946	I	50338	2003-05-02 00:00:00	2410.63
18026	AW00018026	I	50339	2003-05-02 00:00:00	2410.63
16424	AW00016424	I	50340	2003-05-02 00:00:00	2410.63
27289	AW00027289	I	50341	2003-05-02 00:00:00	2288.92
27425	AW00027425	I	50342	2003-05-02 00:00:00	2264.25
26310	AW00026310	I	50343	2003-05-02 00:00:00	2410.63
15937	AW00015937	I	50344	2003-05-02 00:00:00	865.2
15225	AW00015225	I	50345	2003-05-02 00:00:00	2288.92
15575	AW00015575	I	50346	2003-05-02 00:00:00	2288.92
18	AW00000018	S	50189	2003-05-01 00:00:00	40157.64
334	AW00000334	S	50190	2003-05-01 00:00:00	989.01
206	AW00000206	S	50191	2003-05-01 00:00:00	53910.34
210	AW00000210	S	50192	2003-05-01 00:00:00	6865.16
686	AW00000686	S	50193	2003-05-01 00:00:00	8360.08
124	AW00000124	S	50194	2003-05-01 00:00:00	1868.84
653	AW00000653	S	50195	2003-05-01 00:00:00	39676.7
449	AW00000449	S	50196	2003-05-01 00:00:00	805.51
208	AW00000208	S	50197	2003-05-01 00:00:00	4267.25
150	AW00000150	S	50198	2003-05-01 00:00:00	4908.55
102	AW00000102	S	50199	2003-05-01 00:00:00	31750.04
101	AW00000101	S	50200	2003-05-01 00:00:00	7423.15
198	AW00000198	S	50201	2003-05-01 00:00:00	2491.79
389	AW00000389	S	50202	2003-05-01 00:00:00	3369.67
12	AW00000012	S	50203	2003-05-01 00:00:00	53487.83
533	AW00000533	S	50204	2003-05-01 00:00:00	129474.75
259	AW00000259	S	50205	2003-05-01 00:00:00	6923.48
236	AW00000236	S	50206	2003-05-01 00:00:00	79570.98
115	AW00000115	S	50207	2003-05-01 00:00:00	1003.24
328	AW00000328	S	50208	2003-05-01 00:00:00	125708.2
487	AW00000487	S	50209	2003-05-01 00:00:00	39882.73
43	AW00000043	S	50210	2003-05-01 00:00:00	49062.1
377	AW00000377	S	50211	2003-05-01 00:00:00	12959.28
207	AW00000207	S	50212	2003-05-01 00:00:00	8790.03
381	AW00000381	S	50213	2003-05-01 00:00:00	36091.18
258	AW00000258	S	50214	2003-05-01 00:00:00	67430.47
289	AW00000289	S	50215	2003-05-01 00:00:00	5017.69
2	AW00000002	S	50216	2003-05-01 00:00:00	1935.52
650	AW00000650	S	50217	2003-05-01 00:00:00	43261.51
127	AW00000127	S	50218	2003-05-01 00:00:00	45233.38
310	AW00000310	S	50219	2003-05-01 00:00:00	537.19
301	AW00000301	S	50220	2003-05-01 00:00:00	16472.75
527	AW00000527	S	50221	2003-05-01 00:00:00	59851.33
638	AW00000638	S	50222	2003-05-01 00:00:00	124696.56
677	AW00000677	S	50223	2003-05-01 00:00:00	2061.91
247	AW00000247	S	50224	2003-05-01 00:00:00	5269.4
175	AW00000175	S	50225	2003-05-01 00:00:00	90216.5
78	AW00000078	S	50226	2003-05-01 00:00:00	74624.66
564	AW00000564	S	50227	2003-05-01 00:00:00	203.1
396	AW00000396	S	50228	2003-05-01 00:00:00	37771.42
570	AW00000570	S	50229	2003-05-01 00:00:00	3315.1
62	AW00000062	S	50230	2003-05-01 00:00:00	10708.98
512	AW00000512	S	50231	2003-05-01 00:00:00	60901.69
336	AW00000336	S	50232	2003-05-01 00:00:00	34960.77
335	AW00000335	S	50233	2003-05-01 00:00:00	5109.08
9	AW00000009	S	50234	2003-05-01 00:00:00	648.62
684	AW00000684	S	50235	2003-05-01 00:00:00	51365.37
376	AW00000376	S	50236	2003-05-01 00:00:00	35478.53
484	AW00000484	S	50237	2003-05-01 00:00:00	39965.71
492	AW00000492	S	50238	2003-05-01 00:00:00	191
280	AW00000280	S	50239	2003-05-01 00:00:00	2245.56
645	AW00000645	S	50240	2003-05-01 00:00:00	89.4
164	AW00000164	S	50241	2003-05-01 00:00:00	183.84
426	AW00000426	S	50242	2003-05-01 00:00:00	48117.87
540	AW00000540	S	50243	2003-05-01 00:00:00	26708.19
430	AW00000430	S	50244	2003-05-01 00:00:00	57220.87
66	AW00000066	S	50245	2003-05-01 00:00:00	41629.94
317	AW00000317	S	50246	2003-05-01 00:00:00	34787.63
598	AW00000598	S	50247	2003-05-01 00:00:00	1630.26
354	AW00000354	S	50248	2003-05-01 00:00:00	1183.5
529	AW00000529	S	50249	2003-05-01 00:00:00	19097.72
444	AW00000444	S	50250	2003-05-01 00:00:00	3903.5
661	AW00000661	S	50251	2003-05-01 00:00:00	736.46
167	AW00000167	S	50252	2003-05-01 00:00:00	126565.26
535	AW00000535	S	50253	2003-05-01 00:00:00	5254.78
625	AW00000625	S	50254	2003-05-01 00:00:00	622.95
58	AW00000058	S	50255	2003-05-01 00:00:00	49.72
237	AW00000237	S	50256	2003-05-01 00:00:00	103.57
493	AW00000493	S	50257	2003-05-01 00:00:00	442.18
359	AW00000359	S	50258	2003-05-01 00:00:00	204.38
558	AW00000558	S	50259	2003-05-01 00:00:00	62290.03
531	AW00000531	S	50260	2003-05-01 00:00:00	10151.24
65	AW00000065	S	50261	2003-05-01 00:00:00	7197.24
353	AW00000353	S	50262	2003-05-01 00:00:00	218.29
667	AW00000667	S	50263	2003-05-01 00:00:00	40257.9
36	AW00000036	S	50264	2003-05-01 00:00:00	5206.95
479	AW00000479	S	50265	2003-05-01 00:00:00	60756.46
77	AW00000077	S	50266	2003-05-01 00:00:00	7325.29
217	AW00000217	S	50267	2003-05-01 00:00:00	1630.26
191	AW00000191	S	50268	2003-05-01 00:00:00	692
583	AW00000583	S	50269	2003-05-01 00:00:00	2231.12
697	AW00000697	S	50270	2003-05-01 00:00:00	104111.35
478	AW00000478	S	50271	2003-05-01 00:00:00	795.95
97	AW00000097	S	50272	2003-05-01 00:00:00	59481.71
99	AW00000099	S	50273	2003-05-01 00:00:00	1014.32
22	AW00000022	S	50274	2003-05-01 00:00:00	2977.35
683	AW00000683	S	50275	2003-05-01 00:00:00	6772.84
135	AW00000135	S	50276	2003-05-01 00:00:00	15200.68
107	AW00000107	S	50277	2003-05-01 00:00:00	3368.36
270	AW00000270	S	50278	2003-05-01 00:00:00	442.18
513	AW00000513	S	50279	2003-05-01 00:00:00	542.49
233	AW00000233	S	50280	2003-05-01 00:00:00	44495.75
592	AW00000592	S	50281	2003-05-01 00:00:00	5939.28
345	AW00000345	S	50282	2003-05-01 00:00:00	44945.43
432	AW00000432	S	50283	2003-05-01 00:00:00	6739.52
84	AW00000084	S	50284	2003-05-01 00:00:00	59229.75
323	AW00000323	S	50285	2003-05-01 00:00:00	386
224	AW00000224	S	50286	2003-05-01 00:00:00	442.18
669	AW00000669	S	50287	2003-05-01 00:00:00	250.68
296	AW00000296	S	50288	2003-05-01 00:00:00	859.24
436	AW00000436	S	50289	2003-05-01 00:00:00	139659.67
666	AW00000666	S	50290	2003-05-01 00:00:00	49714.14
152	AW00000152	S	50291	2003-05-01 00:00:00	827.23
435	AW00000435	S	50292	2003-05-01 00:00:00	54984.67
476	AW00000476	S	50293	2003-05-01 00:00:00	30595.46
312	AW00000312	S	50294	2003-05-01 00:00:00	39671.03
352	AW00000352	S	50295	2003-05-01 00:00:00	33477.93
313	AW00000313	S	50296	2003-05-01 00:00:00	3737.68
343	AW00000343	S	50297	2003-05-01 00:00:00	137108.39
257	AW00000257	S	50298	2003-05-01 00:00:00	55436.56
596	AW00000596	S	50299	2003-05-01 00:00:00	1116.31
528	AW00000528	S	50300	2003-05-01 00:00:00	807.04
385	AW00000385	S	50301	2003-05-01 00:00:00	56456.44
422	AW00000422	S	50302	2003-05-01 00:00:00	15460.21
63	AW00000063	S	50303	2003-05-01 00:00:00	101.99
79	AW00000079	S	50304	2003-05-01 00:00:00	123326.99
541	AW00000541	S	50305	2003-05-01 00:00:00	859.24
566	AW00000566	S	50306	2003-05-01 00:00:00	42614.52
612	AW00000612	S	50307	2003-05-01 00:00:00	4397.78
226	AW00000226	S	50308	2003-05-01 00:00:00	3451.53
255	AW00000255	S	50309	2003-05-01 00:00:00	269.89
309	AW00000309	S	50310	2003-05-01 00:00:00	93188.96
108	AW00000108	S	50311	2003-05-01 00:00:00	34121.67
642	AW00000642	S	50312	2003-05-01 00:00:00	90690.27
403	AW00000403	S	50313	2003-05-01 00:00:00	70378.61
433	AW00000433	S	50314	2003-05-01 00:00:00	60655.33
45	AW00000045	S	50315	2003-05-01 00:00:00	25205.42
401	AW00000401	S	50316	2003-05-01 00:00:00	8829.8
214	AW00000214	S	50317	2003-05-01 00:00:00	1262.47
211	AW00000211	S	50318	2003-05-01 00:00:00	275.74
348	AW00000348	S	50319	2003-05-01 00:00:00	1063.99
694	AW00000694	S	50320	2003-05-01 00:00:00	795.95
218	AW00000218	S	50321	2003-05-01 00:00:00	58714.94
546	AW00000546	S	50322	2003-05-01 00:00:00	95009.43
27447	AW00027447	I	50323	2003-05-01 00:00:00	2288.92
18158	AW00018158	I	50324	2003-05-01 00:00:00	2410.63
27291	AW00027291	I	50325	2003-05-01 00:00:00	2288.92
21620	AW00021620	I	50326	2003-05-01 00:00:00	2288.92
21130	AW00021130	I	50327	2003-05-01 00:00:00	865.2
11401	AW00011401	I	50328	2003-05-01 00:00:00	2288.92
11403	AW00011403	I	50329	2003-05-01 00:00:00	2288.92
15892	AW00015892	I	50330	2003-05-01 00:00:00	865.2
15915	AW00015915	I	50331	2003-05-01 00:00:00	865.2
25222	AW00025222	I	50332	2003-05-01 00:00:00	1105.48
15580	AW00015580	I	50333	2003-05-01 00:00:00	2288.92
15595	AW00015595	I	50334	2003-05-01 00:00:00	2264.25
15648	AW00015648	I	50335	2003-05-01 00:00:00	2288.92
27257	AW00027257	I	50178	2003-04-30 00:00:00	2288.92
17769	AW00017769	I	50179	2003-04-30 00:00:00	2410.63
17777	AW00017777	I	50180	2003-04-30 00:00:00	2699.9
19257	AW00019257	I	50181	2003-04-30 00:00:00	1105.48
21067	AW00021067	I	50182	2003-04-30 00:00:00	865.2
20912	AW00020912	I	50183	2003-04-30 00:00:00	865.2
11340	AW00011340	I	50184	2003-04-30 00:00:00	2264.25
12657	AW00012657	I	50185	2003-04-30 00:00:00	2264.25
14412	AW00014412	I	50186	2003-04-30 00:00:00	1105.48
15150	AW00015150	I	50187	2003-04-30 00:00:00	2264.25
26922	AW00026922	I	50188	2003-04-30 00:00:00	865.2
16288	AW00016288	I	50171	2003-04-29 00:00:00	2410.63
17773	AW00017773	I	50172	2003-04-29 00:00:00	1105.48
25121	AW00025121	I	50173	2003-04-29 00:00:00	1105.48
24168	AW00024168	I	50174	2003-04-29 00:00:00	2410.63
24178	AW00024178	I	50175	2003-04-29 00:00:00	2410.63
16273	AW00016273	I	50176	2003-04-29 00:00:00	2410.63
26795	AW00026795	I	50177	2003-04-29 00:00:00	865.2
27250	AW00027250	I	50163	2003-04-28 00:00:00	2288.92
17765	AW00017765	I	50164	2003-04-28 00:00:00	2410.63
17977	AW00017977	I	50165	2003-04-28 00:00:00	2410.63
19467	AW00019467	I	50166	2003-04-28 00:00:00	1105.48
13905	AW00013905	I	50167	2003-04-28 00:00:00	2410.63
15033	AW00015033	I	50168	2003-04-28 00:00:00	2288.92
15041	AW00015041	I	50169	2003-04-28 00:00:00	2288.92
24257	AW00024257	I	50170	2003-04-28 00:00:00	2410.63
17768	AW00017768	I	50152	2003-04-27 00:00:00	2410.63
21092	AW00021092	I	50153	2003-04-27 00:00:00	865.2
13904	AW00013904	I	50154	2003-04-27 00:00:00	2410.63
15030	AW00015030	I	50155	2003-04-27 00:00:00	2288.92
15038	AW00015038	I	50156	2003-04-27 00:00:00	2264.25
15121	AW00015121	I	50157	2003-04-27 00:00:00	2288.92
15133	AW00015133	I	50158	2003-04-27 00:00:00	2288.92
24165	AW00024165	I	50159	2003-04-27 00:00:00	2699.9
15873	AW00015873	I	50160	2003-04-27 00:00:00	865.2
24247	AW00024247	I	50161	2003-04-27 00:00:00	2410.63
26918	AW00026918	I	50162	2003-04-27 00:00:00	865.2
27205	AW00027205	I	50143	2003-04-26 00:00:00	2264.25
19459	AW00019459	I	50144	2003-04-26 00:00:00	1105.48
19283	AW00019283	I	50145	2003-04-26 00:00:00	1105.48
